,597844756,8281922223,4890621095,42487074,42491582,42464834,42428714,3380027698,5328215082,6761517988,3798410791,3798377283,3798377315,2472708664,2034007416,42884326,42927754,7726542694,42858910,461054945,3015668241,42806601,42870698,1372888770,588546891,4024150302,42464995,42464975,7644375276,42474802,42477588,42429334,42513634,42513657,42482215,1372888875,42501880,42470396,42446266,8265964372,42757424,42737467,42464866,42464936,42523094,7524708177,42468249,42460229,42510734,3664955891,42477783,42465072,42488233,8307641795,42490311,1289222420,7234050796,4347535696,42817819,8487552440,4232999230,7043607054,42433020,42741281,42741263,42912331,42469045,4206997155,8213944614,42431614,8276468644,42452067,5296795597,8276468860,5151711953,42429976,42440459,42436700,42440012,42432585,42440022,8231906895,8309479165,4597668041,42439236,1692433916,42442247,5250625883,42484854,42477797,42515508,6908750612,4917707922,597700359,7607537896,42513834,4447727784,7238438617,42512091,42512101,42440743,5482177473,42467872,42430253,42440729,42435663,4890320302,42437890,42438547,4322008116,42448563,42429661,42453038,42482433,42477768,5388135183,42467168,5572284728,42475557,42477753,3174857201,42481648,42481663,42481687,42465040,42511604,42472365,42495624,42937825,4566556689,42902619,3664989586,6235394721,42485203,3402161808,42743604,42737353,42735916,42761360,42508933,42492764,42487765,3260501146,42741307,2024871187,42499079,6863645979,42884954,3160141308,42811101,277447122,5388184520,42832351,42844672,1701254818,6807340728,280638754,1934649905,6991251216,5115907028,5117963657,277628529,2808370281,5118538518,597363535,7725622855,42883122,5173032600,42883034,6450837714,6228232696,2971841383,42529578,42497275,7648220548,42501976,42477513,42446466,42447166,5488586597,42468226,3039735433,42468086,42468128,1372888646,42444480,595729841,42520377,7705287458,561035343,7963522069,42468167,42527951,42468966,3509309096,42534715,1192067400,42460979,42486091,7412940486,42501174,42431611,3099326120,3099327955,42432659,42475336,42491444,42428653,1061531603,42464666,42464776,42464804,42475212,42464796,42464754,42822317,42822337,42788115,5830575361,42822268,42870679,42488741,42505530,42505556,42482227,3958833959,42464861,42479690,42525206,42516824,6964762181,8291889974,5763530589,2620907651,7553907595,7811793755,42447199,7779545015,42444457,5482340567,42735952,42750187,2408348787,2408379335,42424576,2327276587,42435763,7801840675,3099327952,7784826666,42750108,1931610637,42760527,42766971,42766938,42743519,42761019,42521313,42506772,42512933,1372888703,1372888590,5482690731,42494919,42534874,42532460,42522512,647263011,42470895,1259822823,42480066,42435596,42517597,7734653724,42870426,42838713,42870338,42430384,8262309630,42429222,42432985,2348991671,42447020,42505482,5708122958,8279851448,6593145588,42440721,4620994259,5674590687,459513445,42487664,42882662,8262936499,42830681,42505494,3325564444,2300125470,5490804395,4995899154,42484200,42858084,42487987,42487909,42501628,4735727610,5540414660,5436411695,42492132,42502024,42472453,42468925,42501948,42464960,8088564413,2875326391,7784017610,279603573,3576059411,3576165301,6452672745,42849749,3576694434,42740731,42730691,42741781,42753569,42757246,42722112,42742793,42744518,42769043,42731929,5488279146,42757635,42757756,42742578,6822971878,3009534455,1348697820,5487873608,42736311,6882378422,42719535,42730993,42739466,42736247,1544782721,3636454877,42737844,42736340,7298067998,42732320,5487960550,42748139,42759437,42736365,42736334,42433066,42736282,761860876,42431257,42454553,42732273,1544651255,5333103777,42751300,42760321,8075439972,2842884228,8279851459,561035353,561035361,561035372,42428742,3579432156,470209120,42436489,42429340,42443054,2408448905,6415815570,5534409237,1372888639,42491627,1123921343,42437654,42439972,42491589,42430805,42440838,42481746,42481733,42481722,42481708,42467466,42474832,42474819,42435736,42439823,8281922260,5464817623,42431678,6211484428,42432929,6210777840,42432963,7604384329,42427196,5406637838,8487468144,6279091713,3556543240,5435995002,8334173131,42436705,42430356,8375523267,42492257,42492239,42497721,8307641611,8231896484,6781573009,5829827211,42487583,4886228960,42430271,42731099,277787276,5214547507,2024825519,7784459434,3262539826,2539225339,7108033377,42435275,1825841742,42428980
597844756,0,3279.861000000001,3924.972000000001,2394.083,1339.071,781.238,13027.866000000002,15353.497999999994,10958.584,9150.896000000002,9641.033,9684.925,9813.505,9101.888000000003,8810.104000000001,13765.984000000011,14888.444000000009,11848.155000000002,13418.219,9942.305999999995,9033.446,8213.722000000002,7712.308000000002,2453.403,4055.4770000000008,4359.850000000001,4760.528000000001,3980.4630000000006,5573.103000000001,4118.109,4351.826000000001,11152.559000000003,5820.571000000002,5382.3060000000005,4003.025,6212.1449999999995,2974.571,2533.2770000000005,6383.0599999999995,7024.9389999999985,22457.563999999995,18813.490000000005,1762.8400000000004,2564.308000000001,759.184,8352.289,10594.552999999998,7436.603999999997,3516.999,5839.854,9312.296999999999,7257.314000000001,11022.035000000007,3777.74,5964.802000000001,7956.240000000001,7538.296,9251.721000000003,10169.055,15972.713000000002,17390.884999999984,16805.827,18208.04900000001,21294.208000000002,21937.552,13274.488000000014,11536.126999999997,3899.406000000001,3609.105000000001,3373.53,3634.540000000002,3499.3540000000003,3646.025,3882.8760000000016,5127.2450000000035,9275.421000000002,8308.784,8691.354000000001,9238.013000000003,8919.638,9562.932000000003,4304.444000000001,4905.326999999999,5995.474999999999,4829.704999999999,4416.635999999999,4028.4320000000016,6769.394,8776.078,9441.372000000001,9836.929000000002,10927.595999999998,10284.728999999996,7887.457000000001,8191.497000000001,7991.763000000004,7987.193,8374.172999999999,6459.520999999999,6900.328000000002,5416.612000000002,5208.144000000001,5631.185,5918.860000000004,5212.6770000000015,8383.664000000002,4472.479,6842.095,7398.202000000001,9226.718,4836.072,6388.414000000005,3798.6980000000012,4347.467000000001,8750.008999999998,9885.441999999997,10166.760000000004,10647.922999999999,7358.873,8104.03,3857.973000000001,4944.609999999999,5402.025000000001,5967.112000000003,6340.605000000001,10268.619,9451.565000000002,8708.197999999999,12529.784000000009,11925.30100000001,14352.02000000001,4656.626000000002,6930.284000000001,8086.864,24169.39499999999,21066.847999999994,20404.686999999998,20004.948999999997,19581.068,14032.995999999997,14241.974999999997,13130.373000000005,12382.763000000004,20506.683,22763.5,4781.092000000001,23621.72400000001,26648.859000000015,27386.516000000014,28148.34100000001,29109.05300000001,24877.42000000002,25560.177000000018,23178.38,22762.509,16541.231999999996,15408.299000000003,15353.642000000002,18312.547999999977,11043.425,10386.629,14554.019000000004,14465.361000000004,13903.154000000015,12279.979999999998,11626.095999999998,12121.347000000002,12723.458999999993,11577.551000000001,11455.989999999998,11252.698,9171.335000000003,12203.128000000006,6432.115,7950.143000000001,8333.213,11928.568999999994,10407.644,11959.173,9333.758999999996,9983.142999999996,6188.858999999998,6871.1619999999975,7914.770999999996,4862.282999999999,4136.875000000001,21606.74,6187.151000000001,11380.548000000003,15622.992000000002,6097.525999999999,8629.734999999995,9496.457999999999,9934.499999999996,10931.719999999996,11908.953999999994,12303.125999999995,8290.550000000001,7889.405000000001,14196.355000000003,6590.643000000001,3248.5130000000004,14804.598,15608.426,16400.673,4465.906,4347.162,11635.415000000003,12194.930000000004,8308.093,9494.927,10615.561000000003,10963.545000000006,10081.688000000002,8946.172,12824.699000000004,13490.371000000005,13844.956000000002,14351.983000000002,11446.076000000006,12162.274000000007,7404.502000000002,6315.672999999999,6864.029000000001,4002.787,4292.545,1593.9750000000004,7041.7350000000015,6703.277,5846.403,5268.531,4513.9929999999995,7843.348000000002,6865.676000000001,15772.273000000001,13081.925,13579.706999999995,12513.722000000002,14313.596999999994,17225.333000000002,17823.148000000005,18303.617000000002,19825.600000000006,18460.519999999997,17602.934000000012,19055.095000000005,14289.508999999995,13215.634999999997,14073.473999999998,13638.900000000009,23500.70299999999,16855.772000000004,22993.130999999994,18254.452000000005,17409.273000000005,16210.826000000003,15813.861000000003,9640.385,5755.972999999998,7477.018999999999,3993.6229999999987,3275.902,2594.2999999999997,784.201,11763.986000000004,8904.952000000001,9787.139000000001,8296.912000000002,10704.314000000004,4133.744000000001,5556.532000000001,6164.130000000001,685.186,10009.958999999999,13819.418999999998,12955.133,12478.434000000001,9289.211000000003,3029.5009999999997,22044.724000000002,17501.721000000005,2807.646,9037.864000000001,5189.381,2884.558000000001,3266.378,8644.045999999998,5269.768999999999,11803.018000000002,14076.98900000001,14714.73100000001,12908.402999999998,20740.45500000001,3422.5570000000007,15247.082000000006,5743.396999999999,7215.533000000001,13822.414000000002,21833.171999999995,14489.962000000003,5019.935000000001,14431.282999999998,11109.867999999997,8855.54,9205.731,611.54,12415.848,11862.581,10876.153,10262.732,9675.418999999998,8906.559,7259.301,3456.3410000000003,10624.736000000003,11706.573,13325.068999999998,12646.584999999997,12138.713999999996,11500.523000000001,10793.899999999998,10292.910999999996,10005.14,28342.44400000001,27697.48300000001,27077.496000000014,26402.98600000001,25893.01900000001,25348.426000000007,24763.62000000001,24287.982999999986,23279.282999999985,22349.191999999985,21358.46199999998,20774.639999999985,19942.308999999983,24665.029999999995,21720.701999999994,6247.238000000001,27362.76499999998,23436.147000000015,20696.26900000001,21335.29100000001,28349.332999999977,21826.159000000007,26025.436999999994,22434.949000000004,22988.525999999998,23513.155999999984,24311.464999999993,19471.145000000008,24421.67999999999,25073.853000000003,25234.55800000001,17427.116,18387.88200000001,18950.801000000007,20013.99600000001,19710.360000000008,21280.27600000001,20469.80800000001,21634.143000000004,22282.064,23691.896,24485.55,19413.796999999995,25421.388999999996,18703.577,16788.682,929.206,3272.877000000001,16349.172000000002,16991.321000000004,17962.393000000004,13588.935000000001,14162.6,14670.524,10059.530999999997,11211.015000000001,12005.099000000007,16510.592,16362.887,3572.4309999999996,1549.2190000000003,2068.8220000000006,2818.467000000001,7719.5700000000015,8274.706000000002,1194.2459999999999,5443.639000000001,4152.184,8062.062000000002,7638.431000000002,7163.925000000003,6583.811000000002,5459.663,6396.134999999999,4756.715,13829.104999999994,6056.905000000003,3625.0830000000014,11423.822000000006,9796.589999999998,7748.830000000001,15056.546000000013,9032.193000000001,16683.91300000001,19355.905000000002,20015.47,20906.307000000004,16242.942000000005,6869.455000000003,9727.948999999999,16705.621000000006,9239.651000000005,8467.603,8647.561000000002,8085.397000000002,1627.6589999999999,1019.352,1320.652,3722.3349999999996,4149.497000000002,4184.185000000001,4452.204,3859.8430000000008,7415.951000000001,6568.253000000001,24089.80300000001,13512.303999999995,15874.596000000001,23495.136000000002,15879.934000000012,11406.537999999997,11856.927,12663.780999999997,10711.532999999996,9858.966999999997,18741.920000000006
8281922223,3308.489999999999,0,1336.1450000000004,5233.047,3707.475,3604.2200000000007,10417.828999999998,16297.193,11444.660999999998,8505.167000000001,9869.518,10029.488999999998,10299.581999999997,8456.159000000001,8197.847000000002,16632.555,17711.747,12499.297000000002,14193.266000000001,11231.553999999996,11108.840999999997,10290.735999999997,9711.485999999997,5419.233000000001,776.4870000000001,1086.8570000000002,7599.4919999999975,6819.426999999997,8412.067,7053.424999999998,5740.516000000001,9277.910000000005,6533.488000000001,6545.7469999999985,5880.626,8819.438000000002,5813.534999999999,5468.593000000001,4386.390000000001,4626.712,20691.164999999986,17047.090999999997,4601.803999999999,5403.271999999998,3771.6620000000007,5670.544,13201.846000000001,10043.896999999999,6124.292000000002,8394.419000000002,12247.612999999998,10096.277999999997,13896.311999999998,1259.1090000000002,7418.097999999997,5728.204000000001,5541.626000000002,7255.051000000003,10655.131999999998,17995.628999999994,19413.80099999998,14809.157,15760.325000000003,19297.538000000004,19940.882,16141.058999999997,14090.691999999994,620.4159999999998,329.24399999999997,743.5660000000001,497.245,1784.8020000000001,1931.4729999999997,613.9060000000001,2538.4180000000006,7411.505999999998,6444.868999999999,6694.684000000004,6720.011000000001,6401.636000000001,7044.930000000002,1832.3419999999996,2679.999,3998.8050000000007,2731.032,2216.198,1777.0979999999995,4772.724000000002,11682.430999999995,12347.724999999997,12772.245000000003,13842.295999999993,13220.044999999996,9971.7,10275.739999999994,10323.776999999993,10826.156999999997,11213.136999999999,8217.590999999997,8693.413999999995,3650.212999999999,5958.73,6381.770999999999,3330.033000000001,3348.7620000000015,5773.6269999999995,1883.6520000000005,4324.093000000001,4880.200000000001,6616.681,2247.245000000001,3799.5870000000014,1203.372,5010.316,11685.324999999997,12759.718999999988,13041.036999999995,13522.19999999999,10294.188999999998,11039.346,6793.2890000000025,7879.925999999999,8337.340999999999,8902.428000000002,9179.568999999998,13142.895999999992,12325.841999999993,11582.47499999999,15404.061,14799.578000000001,17218.590999999993,7285.322000000002,7041.932999999999,10694.157000000001,22402.99599999998,19300.448999999986,18638.28799999999,18238.54999999999,17814.66899999999,16587.561,16796.54,16012.183000000003,11810.030000000004,18510.013000000003,20766.83,6658.693000000001,26496.001000000004,29523.13600000001,30260.79300000001,31022.618000000006,31983.330000000005,27751.697000000015,28434.454000000012,26113.696000000004,25697.825,18564.147999999994,17272.696999999993,17376.557999999997,20335.463999999974,8433.387999999995,7776.592,16418.416999999998,16213.189999999993,15546.648000000001,13482.281000000004,12828.397000000004,12772.489000000001,13925.76,12047.865,11559.541000000003,11164.024000000003,8525.606000000002,15138.444000000005,8986.679999999998,10504.707999999997,10887.777999999997,14483.133999999991,8543.728999999998,10086.399000000009,11941.052,12590.436,8796.152,9478.455,10522.064,7469.576000000003,863.8820000000002,19159.015999999996,6298.799999999999,12031.690000000002,13012.954999999998,8141.466,11237.027999999998,12051.022999999996,12489.064999999993,13486.284999999993,14463.518999999991,14857.690999999992,10897.843000000004,10496.698000000006,16750.92,8674.886,619.6360000000001,12807.928000000002,13611.756000000001,14404.003,6071.793000000002,5428.344000000001,9025.377999999999,9584.893,11147.056999999999,12291.41599999999,13412.049999999994,13165.41,12878.176999999992,11742.660999999991,15026.563999999998,15574.614000000001,15929.198999999999,16436.226,13647.941,14364.139000000001,9855.059000000005,8665.589000000002,9240.775000000001,6319.648,6609.405999999999,4432.938999999999,9977.051000000001,9638.593000000003,8781.719000000003,8203.846999999998,7449.3089999999975,10778.664000000002,9472.969000000005,14005.873999999998,11218.009999999997,11704.787000000008,10649.806999999999,12435.621000000006,15458.934,16056.748999999996,16537.217999999993,17828.930000000008,16463.85000000001,15155.21,17058.425000000007,11841.745000000004,10755.051000000005,12076.804,11642.230000000001,21734.303999999982,15089.372999999996,21226.731999999985,16488.052999999996,15642.873999999996,14444.427,14047.462,12247.678,8363.266000000001,10084.312000000002,6600.916000000001,5946.945000000001,5254.946000000001,3603.623,14699.302000000003,11840.268,12722.455,11232.228000000001,13639.630000000003,7069.0599999999995,5390.633999999999,3554.0929999999994,2758.8160000000003,9364.229999999998,14763.114000000003,13606.275,13129.576000000001,6771.209000000002,420.693,19686.675999999996,15053.997000000003,482.258,7173.948999999998,7273.624000000001,601.4659999999999,395.06500000000005,7969.2,3273.099000000001,12454.160000000002,16951.266000000003,17589.008,15462.967999999995,23614.732000000004,142.696,18121.358999999993,7972.129000000003,9299.775999999998,16376.979,24768.487999999998,17044.527000000002,5770.521,15374.978000000003,13717.161,11462.833,11760.296,3349.8,14970.412999999997,14417.145999999997,13430.717999999997,12817.296999999997,12229.983999999995,11461.123999999996,9813.865999999998,6295.304999999998,10147.422000000004,12242.680999999999,12833.787,12155.303,11647.431999999999,11009.241000000004,10302.618,9801.628999999999,9359.410999999998,26576.045,25931.084,25311.097,24636.587,24126.62,23582.026999999995,22997.221,22521.58399999999,21512.88399999999,20582.79299999999,19592.062999999987,19008.24099999999,18175.90999999999,22898.630999999987,19954.302999999985,4250.568000000001,25596.365999999987,21439.477000000017,18699.599000000013,18935.888000000006,26582.933999999983,19829.48900000001,24259.038,20438.279000000006,20630.477999999992,21746.75699999999,22314.794999999995,17474.47500000001,22655.280999999995,22715.804999999997,23237.888000000014,15430.446000000005,16391.212000000007,16954.13100000001,18017.326000000012,17262.636000000006,19283.60600000001,18022.08400000001,19276.094999999998,19924.015999999992,21333.847999999994,22127.501999999993,17647.398,23654.989999999987,16937.177999999993,17732.377000000004,2454.3219999999997,326.70000000000005,13739.134999999998,14381.283999999998,15352.355999999998,10978.897999999997,11552.562999999996,12060.486999999996,8195.615999999998,9347.099999999999,10141.184000000005,14513.922000000004,14596.487999999998,6507.747,4484.535000000002,5004.138000000001,5753.782999999999,5201.568000000001,5756.7040000000015,3998.8210000000004,2854.8120000000004,1563.3570000000002,10997.378,10573.747000000001,10099.241000000004,9519.127,8394.978999999998,9331.450999999997,7692.030999999998,11381.341000000004,3468.078000000001,356.113,14298.098999999997,7799.920000000005,5132.994999999999,12608.822000000004,6422.155999999999,14236.189,16861.938000000002,17503.801000000003,18394.638000000003,18327.185,4259.418,9257.47,18789.864000000005,8593.922000000004,6603.687999999998,6129.559000000001,5567.395000000001,4816.071999999999,4207.764999999999,2657.131,1775.2740000000006,2302.1429999999996,2469.632999999999,2006.8279999999997,6667.477,4897.9490000000005,4050.2510000000007,22323.404000000002,14714.605000000001,13877.926000000003,21498.466000000004,13432.210000000003,8943.255999999998,9393.645,10201.432000000003,8227.463999999998,7248.93,16294.196000000004
4890621095,4036.856999999999,1348.8959999999997,0,5506.471999999999,3980.8999999999996,4119.976000000001,9112.399999999998,15845.315999999999,10992.783999999998,7615.581000000001,8979.931999999999,9262.973999999997,9847.704999999996,7566.573,7308.261,16217.802000000001,17296.993999999995,12047.420000000002,13741.389000000001,10779.676999999998,10656.963999999998,9838.858999999995,9259.608999999995,5692.658,2076.509,2388.9469999999997,7872.916999999997,7092.851999999996,8685.492,7326.849999999998,5288.639000000001,8284.652000000002,6081.611000000001,6093.869999999998,5931.620999999998,9903.521000000002,6086.959999999998,5742.018,3393.1319999999996,3299.227,19869.181999999993,16225.108,4875.228999999998,5676.696999999997,4304.183000000001,4482.856999999999,14285.929000000004,11127.980000000001,7208.375000000004,9373.470999999996,12197.404000000006,9957.449000000006,13481.559000000005,411.446,6966.220999999997,4400.718999999999,4548.3679999999995,5990.641,10203.254999999997,17543.751999999997,18961.923999999985,13576.533999999994,14454.896000000002,18304.280000000006,18947.624000000003,15726.306000000004,15174.774999999996,1716.1300000000003,1292.2890000000002,699.7510000000002,1844.7539999999997,1171.8459999999998,1237.4730000000002,1926.7229999999997,1210.9330000000002,6521.92,5555.283000000001,5588.96,5392.526,5074.151,5717.445000000001,952.5770000000001,1777.2220000000004,3005.5469999999996,1841.4460000000004,1348.9959999999996,962.9490000000001,3779.465999999999,11591.845000000005,12257.139000000006,12788.829000000007,13751.710000000003,13493.469999999998,9556.947,9860.986999999996,9909.024,10412.622000000005,10812.410000000005,7765.713999999996,8241.536999999997,2832.3169999999996,5506.852999999999,5929.893999999998,2002.5480000000002,2459.176000000001,4468.198,556.1669999999999,2996.6079999999997,3552.7149999999992,5311.252,920.606,2472.1020000000008,274.134,4558.438999999999,11728.866000000005,12344.965999999995,12626.284000000001,13107.446999999996,10567.614,11312.771,7066.714000000002,8153.350999999998,8610.765999999998,9175.853000000001,9367.467000000004,12728.142999999998,11911.089,11167.721999999996,14989.308000000006,14384.825000000008,16803.837999999992,7865.366999999998,6590.055999999999,11778.24,21581.012999999988,18478.465999999993,17816.304999999997,17416.566999999995,16992.685999999998,17515.53,17510.209999999995,16339.114000000003,10920.444000000003,17516.755000000005,19773.572000000004,6243.940000000001,26081.248000000014,29108.38300000002,29846.04000000002,30607.865000000016,31568.577000000016,27336.944000000025,28019.701000000023,25736.451000000015,25971.250000000004,18112.270999999997,16820.819999999996,16924.680999999997,19883.586999999978,7127.958999999999,6471.1630000000005,15966.539999999997,15761.312999999995,15094.771,13030.404000000002,12376.520000000002,12320.612000000001,13473.883,11158.278999999997,10669.955000000002,10274.438000000002,7636.02,15411.869000000004,10070.763,11588.791,11971.860999999999,15567.216999999993,7654.143,9093.141000000007,13025.135000000002,13674.519000000002,9880.235000000002,10562.538000000002,11606.147000000003,8553.659000000003,2165.9719999999993,17853.586999999996,5846.922999999999,11579.813000000002,11707.525999999998,7726.713000000001,12321.111,13135.105999999998,13573.147999999996,14570.367999999995,15547.601999999993,15941.773999999994,11981.926000000003,11580.781000000004,17835.003,8260.133,749.31,11575.304999999997,12379.132999999996,13171.379999999996,5619.916000000002,4976.467000000001,7719.9490000000005,8279.464,10746.330000000005,11876.662999999997,12997.297,12750.657,12463.423999999999,11327.907999999998,14611.810999999998,15159.861,15514.445999999998,16021.472999999998,13233.188,13949.386,9440.306000000006,8250.836000000003,8826.022000000003,6427.315999999999,6738.281999999998,4706.363999999999,10250.476,9912.018000000002,9055.144000000002,8477.271999999997,7722.733999999997,11052.089000000002,10557.052000000003,13018.924,10228.861000000003,10711.529000000006,9660.521000000008,11442.363000000005,14636.951000000003,15234.766,15715.234999999999,16835.67200000001,15470.592000000011,13849.780999999999,16065.167000000007,10536.316000000003,9449.622000000003,10844.180999999995,10372.728999999996,20912.32099999999,14267.39,20404.748999999993,15666.070000000002,14820.891,13622.444000000003,13225.479000000003,13331.760999999999,9447.349000000002,11168.395,7684.999000000003,6612.669000000001,6339.029000000002,4074.3370000000004,14972.727000000003,12113.693,12995.88,11505.653,13913.055000000002,7342.484999999999,4938.756999999999,2248.6639999999998,3487.1830000000004,8474.643999999997,14311.237000000003,13154.398,12677.699,5443.724,966.3069999999999,18381.246999999996,13748.568000000003,1138.7879999999998,6284.363,6858.871000000001,1054.562,953.8309999999998,7079.614,2281.0490000000004,12002.283000000001,16536.513000000006,17174.255000000005,16547.051,23199.979000000014,1248.3759999999997,17706.606000000003,7557.376000000003,8885.022999999997,17461.061999999998,25041.913,18063.180000000004,5318.643999999999,14923.101000000002,14801.244000000002,12546.916,12844.379000000003,3820.5140000000006,16054.496,15501.229,14514.801,13901.38,13314.066999999997,12545.206999999999,10897.949,6568.729999999997,9257.836000000001,11790.803999999998,11944.201,11265.716999999999,10757.845999999998,10119.655000000002,9413.032,8912.042999999998,8469.825,25754.061999999998,25109.101,24489.114,23814.604,23304.637,22760.043999999994,22175.238,21699.601,20690.900999999998,19760.809999999998,18770.079999999994,18186.257999999998,17353.926999999996,22076.647999999994,19132.319999999992,3043.1269999999995,24774.382999999994,20423.994000000017,17684.116000000013,17630.459,25760.95099999999,18814.00600000001,23437.055000000008,19422.796000000006,19325.04899999999,20924.773999999998,21321.536999999997,16458.99200000001,21833.298000000003,21410.375999999997,22222.405000000013,14437.188000000007,15397.03200000001,15938.648000000007,17001.84300000001,15957.207000000002,18268.12300000001,16716.655000000002,17970.665999999997,18618.586999999992,20028.418999999994,20822.072999999993,16825.415000000005,22833.006999999994,16115.195,17280.500000000004,3182.689,1041.0059999999996,12433.705999999998,13075.854999999998,14046.926999999998,9673.468999999997,10247.133999999996,10755.057999999995,7306.030000000001,8457.514,9251.598000000005,13520.664000000006,13774.505000000001,6781.172,4757.960000000001,5277.563,6027.207999999999,3874.083,4429.219,4272.246,1528.173,236.72699999999998,11270.802999999996,10847.171999999997,10372.666,9792.551999999996,8668.403999999999,9604.875999999998,7965.455999999997,10075.912000000002,2140.5930000000003,1680.3849999999998,13883.346000000003,6806.662000000003,3833.3640000000014,11303.393000000004,5116.727,12930.76,15556.509,16198.371999999998,17089.209,17878.735999999994,2953.989,8367.883999999998,18341.414999999997,7704.336000000001,5714.102000000001,4802.074,4239.91,5544.438999999999,4902.917,3265.531,1532.3940000000002,1770.9819999999995,1620.4599999999996,1139.2889999999998,7068.584,3570.464,2722.7659999999996,21353.759000000002,14262.728,12884.668000000005,20505.208000000006,12126.781000000003,7637.826999999999,8088.216,8896.003,6922.035,5943.501000000001,14988.767000000003
